,tSNE-1,tSNE-2
F2S4_160608_001_B01,34.472783766356876,18.106890531570993
F2S4_160608_001_C01,35.78418913977681,18.811395528305454
F2S4_160608_001_D01,34.380977606666754,18.06815993959179
F2S4_160608_001_E01,33.68467752388781,16.0685368373598
F2S4_160608_001_G01,39.33202983560527,16.180683549583758
F2S4_160608_001_H01,40.972770206125894,18.104585887713654
F2S4_160608_002_A01,36.81264911504811,6.556647493803284
F2S4_160608_002_B01,42.20590549735941,18.88460214017876
F2S4_160608_002_D01,40.139237263296124,18.375051414308754
F2S4_160608_002_F01,40.74696312478336,18.429489106761785
F2S4_160608_002_G01,39.424999054816055,6.320884722775274
F2S4_160608_002_H01,42.16947511875662,18.061607800326392
F2S4_160531_003_A01,14.657292887203583,13.091343672235745
F2S4_160531_003_B01,18.960838846102863,30.075758082217707
F2S4_160531_003_C01,-39.27795020808818,9.659231305131323
F2S4_160531_003_D01,-33.79973644400417,33.34462648032873
F2S4_160531_003_E01,-33.70174364915794,21.123300881675416
F2S4_160531_003_F01,-35.511677821529794,5.991523306869737
F2S4_160531_003_G01,-14.399392021079066,23.422042567686894
F2S4_160531_003_H01,-35.505556186709725,7.949657649129804
F2S4_160607_004_A01,26.253041933079146,15.885194366891186
F2S4_160607_004_B01,26.46053015189271,17.269707620576696
F2S4_160607_004_C01,29.218864511083112,12.837367590706851
F2S4_160607_004_D01,30.491144236737686,12.695390093377
F2S4_160607_004_E01,29.50949170012985,14.816966577453014
F2S4_160607_004_F01,27.68918486657997,15.70597478002411
F2S4_160607_004_G01,24.443265871699158,11.474239276452144
F2S4_160607_004_H01,36.90565232886432,10.309172855652717
F2S4_160607_005_B01,18.78430412823408,27.32537535820839
F2S4_160607_005_C01,23.249236922743435,12.351617164357707
F2S4_160607_005_D01,26.562221787971858,17.238976161072575
F2S4_160607_005_E01,25.820786970348795,16.59002647740621
F2S4_160607_005_F01,36.728027894053184,15.583443078045496
F2S4_160607_005_G01,32.594675976036704,12.841523320904674
F2S4_160607_005_H01,37.57967190107591,16.741063715233135
F2S4_160607_006_A01,32.3676004837359,8.798313415411274
F2S4_160607_006_B01,32.216909224860345,9.750087087699205
F2S4_160607_006_C01,32.218843042749185,9.654704279219514
F2S4_160607_006_D01,31.975674790043197,10.491097961762614
F2S4_160607_006_E01,34.64347476309716,18.79383997728065
F2S4_160607_006_F01,23.17385452200644,13.367573218631325
F2S4_160607_006_G01,32.85371900751318,14.254222748115856
F2S4_160607_006_H01,22.17870968417966,26.223800545901483
F2S4_160607_007_A01,32.11479852590202,13.83270230807584
F2S4_160607_007_B01,33.25146436418495,13.770516638555758
F2S4_160607_007_C01,32.1123048348872,9.163754484231292
F2S4_160607_007_D01,38.111812435713524,17.371633103871407
F2S4_160607_007_E01,39.32754233851751,18.524553437192182
F2S4_160607_007_F01,38.462560000046615,11.364577573083695
F2S4_160607_007_G01,35.90219586465034,8.201705651096306
F2S4_160607_007_H01,32.13932843798081,9.11109813853996
F2S4_160607_010_A01,41.27432747422284,22.552364947413224
F2S4_160607_010_B01,36.43364053664072,19.121270058762313
F2S4_160607_010_C01,34.398152437950635,18.19431825004586
F2S4_160607_010_D01,41.48132874333283,23.281307022693362
F2S4_160607_010_E01,29.268028610550452,16.669230610975017
F2S4_160607_010_F01,34.40279652867539,18.173126985400756
F2S4_160607_010_G01,36.24702684303191,19.045433306773187
F2S4_160607_010_H01,35.511621100024335,18.679404603111266
F2S4_160607_011_A01,26.772570593595805,17.224569533393304
F2S4_160607_011_B01,25.89658594061638,15.564908184304562
F2S4_160607_011_C01,30.332667132603273,15.125768444516002
F2S4_160607_011_D01,28.12548898224967,14.33658237715807
F2S4_160607_011_E01,23.723757925679852,13.097556438193664
F2S4_160607_011_F01,34.03452083430243,13.349114012884298
F2S4_160607_011_G01,35.90016153269447,9.150655848829214
F2S4_160607_011_H01,33.36232869044371,15.338248074377713
F2S4_160607_012_A01,33.76753627397211,14.076245472851456
F2S4_160607_012_B01,33.52465461215228,14.14367488024216
F2S4_160607_012_C01,29.290272486317146,13.727413779716136
F2S4_160607_012_D01,32.52953189281674,11.889153172165502
F2S4_160607_012_E01,32.15656182478051,9.024562755296612
F2S4_160607_012_F01,38.18255065511108,17.44511366871632
F2S4_160607_012_G01,33.0948737459367,10.900401518289161
F2S4_160607_012_H01,34.95660469642216,15.302093503399673
F2S4_160607_013_F01,37.13383205123418,9.698551011586233
F2S4_160607_013_G01,36.84662775443778,10.353561929780266
F2S4_160607_013_H01,37.546358193515424,15.87319970558725
F2S4_160608_003_A01,28.831273638460953,11.697102451945609
F2S4_160608_003_B01,38.8282237198989,6.093491542498822
F2S4_160608_003_C01,38.29930422977863,4.996131677826153
F2S4_160608_003_D01,30.801041933668422,9.490953711745162
F2S4_160608_003_E01,25.220867349954954,13.304946971350766
F2S4_160608_003_G01,30.95594879615017,9.552259174862073
F2S4_160608_003_H01,33.634838641433824,14.89960442309176
F2S4_160608_004_A01,24.683915813366283,14.52006808491234
F2S4_160608_004_B01,24.180576890251643,14.836514946654662
F2S4_160608_004_D01,20.995006067664743,16.192443796308083
F2S4_160608_004_E01,20.900559884256452,19.71804867582153
F2S4_160608_004_F01,20.97079865668124,19.283412756662017
F2S4_160608_004_G01,24.82407958295102,18.646226475884646
F2S4_160608_004_H01,25.01825770340528,14.785518823885804
F2S4_160517_006_A01,-1.0876937262125697,-22.957665037105173
F2S4_160517_006_B01,-2.171062769974198,-19.225390283432855
F2S4_160517_006_C01,4.921611471418831,-12.103454869176598
F2S4_160517_006_D01,2.6821076012869254,-10.456952179479481
F2S4_160517_006_E01,-43.88057423213,-22.980496245456134
F2S4_160517_006_F01,12.343618392506112,-17.489298239864354
F2S4_160517_006_G01,1.8443387415021721,-24.47006311105977
F2S4_160517_006_H01,-1.5239595921037405,-26.739182646074394
F2S4_160517_007_A01,0.24343220892245843,-9.019928848819637
F2S4_160517_007_B01,-43.36972935040467,-22.862630979456473
F2S4_160517_007_C01,-1.772517580993241,-16.63330805481529
F2S4_160517_007_D01,18.941250302501373,-20.684686072022277
F2S4_160517_007_E01,1.5197886622776446,-14.959574736219544
F2S4_160517_007_F01,-42.640901150801014,20.36363137661288
F2S4_160517_007_G01,-2.9217015468095586,-14.82968166901463
F2S4_160517_007_H01,20.144645696091185,-18.986162739874278
F2S4_160517_008_A01,0.8660010290289006,-17.555623090732503
F2S4_160517_008_B01,31.6812396810044,13.078711184707634
F2S4_160517_008_C01,33.02234632372456,12.502551722027414
F2S4_160517_008_D01,0.45643733342555476,-7.316079802637414
F2S4_160517_008_E01,9.662621159767545,-1.362882050267861
F2S4_160517_008_F01,2.262017692757072,-23.71482253716569
F2S4_160517_008_G01,-12.241269822298886,11.890967307651183
F2S4_160517_008_H01,-36.6637631837007,25.90429194105633
F2S4_160517_009_A01,16.434657640213302,-16.80547104551964
F2S4_160517_009_B01,19.244336788970863,25.73699019769295
F2S4_160517_009_C01,14.726893152694016,-18.39735085442546
F2S4_160517_009_D01,22.118506860447717,42.99135047839375
F2S4_160517_009_E01,2.7871595111293095,-9.30639391608708
F2S4_160517_009_F01,-44.646179872585165,12.959646402009035
F2S4_160517_009_G01,3.189906592321736,-10.923497677749644
F2S4_160517_009_H01,11.702005248417738,-21.492460636593073
F2S4_160531_022_A01,-31.861354434496242,34.93206602329132
F2S4_160531_022_B01,-1.5267349191959005,45.83202870218631
F2S4_160531_022_C01,-28.373889190149992,5.95601501302938
F2S4_160531_022_D01,-31.066207484391445,32.71703901303781
F2S4_160531_022_E01,-14.261577015676796,24.078034283548593
F2S4_160531_022_F01,-31.628253893257167,20.547401320297308
F2S4_160531_022_G01,-14.461262618099514,23.49824791540261
F2S4_160531_022_H01,-41.597056873970836,13.783165602529392
F2S4_160531_023_A01,-27.728540618026774,3.654707203633913
F2S4_160531_023_B01,-27.754263392488753,19.720722022401574
F2S4_160531_023_C01,34.70828169659022,11.24611032309117
F2S4_160531_023_D01,-4.029575536936416,44.759133144794546
F2S4_160531_023_E01,-16.667293955804542,37.77708531853522
F2S4_160531_023_F01,24.24487704050255,12.982457669462068
F2S4_160531_023_G01,-5.756925248468906,43.690237898091944
F2S4_160531_023_H01,-38.272172879092146,21.721152388720704
F2S4_160531_024_A01,-18.030996279860613,23.91864920670011
F2S4_160531_024_B01,-17.580485867797226,23.6969466063395
F2S4_160531_024_C01,-29.440115946895816,4.2981345386836685
F2S4_160531_024_D01,14.07628080730547,13.069662065601003
F2S4_160531_024_E01,-31.62064766984006,32.555224929870654
F2S4_160531_024_F01,-27.423217523165643,18.739147263411287
F2S4_160531_024_G01,-26.711646409374712,20.9121820239625
F2S4_160531_024_H01,-34.607723774439734,23.511873295156015
F2S4_160531_025_A01,-30.48701218472176,19.182310104899074
F2S4_160531_025_F01,-32.19350114325528,31.589582646616318
F2S4_160531_025_G01,17.075835798531934,32.409836949028545
F2S4_160531_025_H01,-14.095203933656817,23.508100364584156
F2S4_160602_005_A01,29.068300405798592,9.631466807878427
F2S4_160602_005_B01,-4.2032957376382045,40.81443139463819
F2S4_160602_005_C01,-27.619611580537732,20.634831346964344
F2S4_160602_005_D01,18.720817454550815,27.24974907423741
F2S4_160602_005_E01,-34.86750463002556,11.988839303155114
F2S4_160602_005_G01,-27.72239279824704,8.739663191854916
F2S4_160602_005_H01,17.719172858047436,32.44265657632849
F2S4_160602_006_A01,-14.633044865954227,38.33853874515047
F2S4_160602_006_B01,-27.411165129982706,3.98873207845954
F2S4_160602_006_D01,-29.846500847800765,18.450967031298237
F2S4_160602_006_E01,-42.753783796779665,15.076993821145871
F2S4_160602_006_F01,-27.892991580186536,3.4316259229716155
F2S4_160602_006_G01,-4.12223930612039,44.030518107633824
F2S4_160602_006_H01,-28.34339296841736,6.735926421499486
F2S4_160609_001_A01,25.160666679776956,12.904597278092767
F2S4_160609_001_B01,25.546111160288437,14.509490700511332
F2S4_160609_001_C01,25.702157787470554,12.788558364159146
F2S4_160609_001_D01,41.890236559523814,16.852141908643574
F2S4_160609_001_E01,40.15470113142978,15.844178325779344
F2S4_160609_001_F01,40.09959222083868,18.32159049796294
F2S4_160609_001_G01,36.084947091153495,7.290464160030291
F2S4_160609_001_H01,40.57260445848913,18.114170028227115
F2S4_160517_024_A01,-38.029187689388436,23.4228583412727
F2S4_160517_024_B01,20.190510233315948,41.43369176895574
F2S4_160517_024_C01,23.634733109494388,51.03459657923674
F2S4_160517_024_D01,-19.18972371802657,22.705509289964112
F2S4_160517_024_E01,18.75914884496342,36.97329682539351
F2S4_160517_024_F01,22.782762275562206,50.03759953354045
F2S4_160517_024_G01,-43.293148424952456,-24.032825192738493
F2S4_160517_024_H01,-2.6711893944244,40.43088733847784
F2S4_160517_025_A01,-43.71686180052137,-23.648945778916165
F2S4_160517_025_B01,-44.77457053106407,-24.722194276502673
F2S4_160517_025_C01,27.485592599068482,36.217521776267645
F2S4_160517_025_D01,-44.82754714568161,-24.318107919826073
F2S4_160517_025_E01,12.767520480088658,-20.60838115244874
F2S4_160517_025_F01,-41.677894833925684,-26.352668515297655
F2S4_160517_025_G01,25.04996909423632,49.608854259956566
F2S4_160517_025_H01,25.558654552740922,42.431365572851746
F2S4_160517_026_A01,-44.848818672563176,-24.766150441826547
F2S4_160517_026_B01,23.868789410483128,-18.28910035186445
F2S4_160517_026_C01,22.934017507096396,50.397058706830435
F2S4_160517_026_D01,13.656409992339738,-21.329024542744147
F2S4_160517_026_E01,13.333557193165392,-18.494841737300057
F2S4_160517_026_F01,-44.513815414509644,-26.72384165073743
F2S4_160517_026_G01,12.338470894552511,-21.665305390795766
F2S4_160517_026_H01,-34.94698840464611,23.292143504234822
F2S4_160517_027_A01,-41.58773045066119,-27.73962212675594
F2S4_160517_027_B01,-41.3855585088513,-27.613307833131387
F2S4_160517_027_C01,25.859966452253683,50.61948478175006
F2S4_160517_027_D01,14.258051560452893,-18.724538876994806
F2S4_160517_027_E01,-39.159461033725236,-25.15019147436973
F2S4_160517_027_F01,-43.05372141172453,-26.444007113969047
F2S4_160517_027_G01,24.153376296783733,52.839965622863545
F2S4_160517_027_H01,7.809601960584558,40.35914794365886
F2S4_160601_008_A01,-0.9506603824837146,44.50054252014979
F2S4_160601_008_B01,16.381390516299923,27.570739643534573
F2S4_160601_008_C01,-31.748398146832415,25.777530580483084
F2S4_160601_008_D01,-27.353559890766025,33.56945205673222
F2S4_160601_008_E01,-10.608069114304458,41.04882979245391
F2S4_160601_008_F01,-41.34032114541589,13.153097742382002
F2S4_160601_008_G01,17.59607075995432,30.91124267470519
F2S4_160601_008_H01,-9.09888580086352,41.56968156690467
F2S4_160601_009_A01,-35.63021648720574,8.852741899994786
F2S4_160601_009_B01,-40.291495595860184,11.915924477306277
F2S4_160601_009_C01,-25.42703536093342,21.982306738131452
F2S4_160601_009_D01,-27.741862834038706,18.512082114957995
F2S4_160601_009_E01,-10.847607605012154,41.23689111751189
F2S4_160601_009_F01,-40.60568681951346,9.738124426300494
F2S4_160601_009_G01,-13.28358724617218,41.581448708784606
F2S4_160601_009_H01,-2.3917325477393745,43.43475170506991
F2S4_160601_010_A01,22.64848650647991,13.184942247397016
F2S4_160601_010_B01,-41.197631774798225,13.202677831477653
F2S4_160601_010_C01,-5.813136331941499,41.90528070515174
F2S4_160601_010_D01,-26.216339351909614,6.533097056373579
F2S4_160601_010_E01,-34.139318167375976,20.37691770626609
F2S4_160601_010_F01,-28.825159535189844,32.51822595495797
F2S4_160601_010_G01,-17.645687209092316,40.31009306955566
F2S4_160601_010_H01,-31.453556717749283,22.39450809857885
F2S4_160601_011_A01,-27.91288144695774,20.50868217700101
F2S4_160601_011_B01,-43.602679240228206,12.387280185205709
F2S4_160601_011_C01,-32.70870055991192,8.281882786391193
F2S4_160601_011_D01,-30.815934800641056,8.016115462973886
F2S4_160601_011_E01,-4.994277589079287,46.0375541800449
F2S4_160601_011_G01,22.325387561316088,13.214617709981209
F2S4_160601_011_H01,-9.951842420978952,41.176709362554995
F2S4_160601_012_A01,16.88752987224121,32.75699463086863
F2S4_160601_012_B01,-18.490052185091518,18.057978811531214
F2S4_160601_012_C01,27.958458900416556,10.263726920192227
F2S4_160601_012_D01,19.092075728890322,25.658054856250526
F2S4_160601_012_E01,32.235616874841995,7.490315123100487
F2S4_160601_012_F01,-7.348854228932425,44.803802814895406
F2S4_160601_012_G01,-1.2597795738990674,41.384138723388276
F2S4_160601_012_H01,-9.257580789818288,40.8086569971096
F2S4_160610_002_A01,-19.653365311711035,-46.775787582340485
F2S4_160610_002_B01,-3.2781391524741865,-40.911022244201995
F2S4_160610_002_D01,-24.80260252546928,-46.060050317829386
F2S4_160610_002_E01,-22.927466176051645,-44.329810752109324
F2S4_160610_002_G01,-3.143435737667625,-42.97876427600257
F2S4_160610_003_D01,-26.996814903339782,-45.80877187028475
F2S4_160610_003_E01,-15.800323613818787,-50.654110413642115
F2S4_160610_003_F01,-5.904397319770474,-41.33269130144745
F2S4_160610_003_G01,-22.614849784690136,-43.75801543271082
F2S4_160516_008_A01,23.27689913184624,-44.2306712761941
F2S4_160516_008_B01,17.2412968296124,-44.0384527348441
F2S4_160516_008_C01,22.353923467518104,-44.74926022623829
F2S4_160516_008_D01,-1.8626400717885703,41.84954954348801
F2S4_160516_008_E01,25.786377384260664,-41.806329027612584
F2S4_160516_008_F01,-33.72438139079108,21.95653209566635
F2S4_160516_008_G01,-39.922014907725675,9.781436211045115
F2S4_160516_008_H01,-16.58255963809141,41.06114521007229
F2S4_160518_028_A01,-0.22927483416667843,-21.682316631022157
F2S4_160518_028_C01,35.66756886904015,8.73428824413952
F2S4_160518_028_D01,-45.675722916374156,17.52865247024822
F2S4_160518_028_F01,19.74210254785211,42.09683380493395
F2S4_160518_028_G01,22.804492237045988,39.54887122668877
F2S4_160518_028_H01,4.587543575410367,-12.85304030135212
F2S4_160518_029_A01,2.9811677127210627,-10.323651710360853
F2S4_160518_029_B01,4.977400834704901,-11.299522833866291
F2S4_160518_029_C01,-44.31408585724869,-22.15513906984381
F2S4_160518_029_D01,-0.2372161421056726,-10.733942686280415
F2S4_160518_029_E01,-6.435211245734655,43.848823205567726
F2S4_160518_029_H01,4.363071343161436,-13.196226252526433
F2S4_160518_030_B01,4.806716618484226,-12.914159798958623
F2S4_160518_030_C01,18.26648092506131,-18.957706157744003
F2S4_160518_030_D01,0.34448122250045193,-14.4558312775034
F2S4_160518_030_E01,13.763708447908012,-19.06142986578347
F2S4_160518_030_F01,4.3029121466982065,-10.939547631692134
F2S4_160518_030_G01,-8.297505441596371,-19.30425582461024
F2S4_160518_030_H01,-5.11049083254365,-22.638825976072265
F2S4_160518_031_A01,7.086701343575048,-12.05693612428273
F2S4_160518_031_B01,6.143547502451512,-11.07480565739481
F2S4_160518_031_C01,-44.015809568794964,-23.785135875478268
F2S4_160518_031_D01,-43.35896167830961,-21.86842497378074
F2S4_160518_031_E01,-47.08740498813021,14.303525598710944
F2S4_160518_031_F01,-45.154332608518686,-23.895737999241977
F2S4_160518_031_G01,-40.82721370450201,22.95969137664063
F2S4_160518_031_H01,17.22739583802392,-20.085756196169722
F2S4_160518_032_B01,12.285195107410265,-20.06231643580519
F2S4_160518_032_C01,17.846245108609434,-17.616539315986472
F2S4_160518_032_D01,-43.9391286348619,-22.268905772475733
F2S4_160518_032_E01,12.636040097033439,-17.1213508287146
F2S4_160518_032_F01,-43.47178383094679,-21.730677418559715
F2S4_160518_032_H01,-2.2434816896760252,-23.2218620388421
F2S4_160518_033_A01,-42.029029438429205,-23.012010441329945
F2S4_160518_033_B01,23.86007963087752,48.99415772887719
F2S4_160518_033_C01,-43.39717452664879,-22.357480503189887
F2S4_160518_033_D01,-4.292622477158449,41.94101712837468
F2S4_160518_033_E01,-36.242869626583605,6.6817270321690865
F2S4_160518_033_F01,-42.32716241278734,-22.838375004784442
F2S4_160518_033_G01,-43.298988946165146,-22.011948706944473
F2S4_160518_033_H01,-44.852668856907286,-24.080218191268866
F2S4_160518_034_A01,-42.156094773668585,-22.993080899472364
F2S4_160518_034_B01,6.4313439727057675,-11.71953002384545
F2S4_160518_034_C01,14.966228133937642,-18.877703296440625
F2S4_160518_034_D01,-45.11685971969034,-23.322129104532667
F2S4_160518_034_E01,14.705192780543237,-17.384346822664146
F2S4_160518_034_F01,2.8218328595633917,-9.85912459200216
F2S4_160518_034_G01,-44.81820669623912,-22.74142641128271
F2S4_160602_003_A01,-6.8090911156969485,44.45374475252461
F2S4_160602_003_B01,-15.939372805885519,20.87819972408173
F2S4_160602_003_C01,-17.782378595661577,24.30223815977137
F2S4_160602_003_D01,18.25925792846659,28.90396548791996
F2S4_160602_003_E01,-44.43269711572659,14.334374519989785
F2S4_160602_003_F01,-28.424571523004943,21.63822926518272
F2S4_160602_003_G01,-27.836136429128796,3.4964032016669186
F2S4_160602_003_H01,-31.67546908446292,35.1093731075948
F2S4_160602_004_A01,-34.82502843909215,12.81881739394818
F2S4_160602_004_B01,17.80912627236528,29.578785513429644
F2S4_160602_004_C01,19.240410655561657,25.788683006697003
F2S4_160602_004_D01,-10.30467967228365,40.74196385927614
F2S4_160602_004_E01,-4.662860553601977,40.60289738257894
F2S4_160602_004_F01,13.764964825083117,12.759932590686894
F2S4_160602_004_G01,-2.871967900152022,42.70027704749784
F2S4_160602_004_H01,-34.57996998405304,32.722758009743586
F2S4_160610_001_C01,-22.55781475888489,-43.1883419945706
F2S4_160613_001_A01,39.511995562140754,14.46969547832448
F2S4_160613_001_B01,-6.317652680825907,-41.14464372737276
F2S4_160613_001_D01,-8.027914382897736,-42.53021226738148
F2S4_160613_001_E01,-4.586907457928079,-41.10947176879149
F2S4_160613_001_G01,-27.441496769566175,-46.72607223108327
F2S4_160613_002_A01,-24.79347472536082,-45.739776525787754
F2S4_160613_002_B01,-25.491034020622646,-45.27904829887702
F2S4_160613_002_D01,-4.6428739735036855,-41.977208170954725
F2S4_160613_002_E01,-27.035927565429066,-45.872965111594205
F2S4_160613_002_F01,-5.1256377749113655,-41.67117852820732
F2S4_160613_002_G01,-13.773998702266676,-45.2698536229458
F2S4_160613_003_A01,-21.261882807724692,36.374348794313185
F2S4_160613_003_B01,-14.835260006359603,40.33142319533075
F2S4_160613_003_C01,-7.066970300302424,44.67957277673877
F2S4_160613_003_D01,-16.53979444081072,44.79617579093443
F2S4_160613_003_E01,-15.51038796778084,21.476765622102732
F2S4_160613_003_F01,-19.892330425323273,34.03584287902681
F2S4_160613_003_G01,-15.807669284548101,42.84902565783348
F2S4_160613_003_H01,-10.071445821561387,-44.02044002650337
F2S4_160613_004_A01,-14.981647903996038,27.45936108892778
F2S4_160613_004_B01,-0.7138330570032021,6.620025829298073
F2S4_160613_004_C01,-0.7155613311170315,6.615579973348809
F2S4_160613_004_D01,-19.513258214909367,34.46794386313561
F2S4_160613_004_E01,-26.568018680867837,11.317861329306217
F2S4_160613_004_F01,-12.650282865822685,43.14224492619159
F2S4_160613_004_G01,-16.180907974759126,29.746195480209845
F2S4_160613_004_H01,-19.040400773907425,31.76629449992949
F2S4_160613_010_A01,20.427156313506597,41.96483601618563
F2S4_160613_010_B01,-6.417158078260978,45.11898131877818
F2S4_160613_010_C01,32.51681191932797,9.83903166416066
F2S4_160613_010_D01,30.38621934326397,34.083029615710515
F2S4_160613_010_E01,-18.035492884253994,23.38899502105998
F2S4_160613_010_F01,-45.21011539382941,18.311561160645212
F2S4_160613_010_H01,25.04530471063488,48.20488695596879
F2S4_160613_011_A01,27.897155554990345,33.59727622252243
F2S4_160613_011_B01,-3.6694603560826153,41.35297736819336
F2S4_160613_011_C01,-43.67411798079921,12.10082284953692
F2S4_160613_011_D01,-3.179839962128577,42.34126957995067
F2S4_160613_011_E01,16.88264521127276,28.927535670221015
F2S4_160613_011_F01,-32.62152767345045,34.88844115538962
F2S4_160613_011_G01,26.47293903997237,45.585832765457305
F2S4_160613_011_H01,-47.283837266178914,15.737738062941233
F2S4_160613_012_A01,-44.501974080990685,12.467881658498099
F2S4_160613_012_B01,21.36302865330878,40.68484906750253
F2S4_160613_012_C01,39.5209345780968,21.5398734565013
F2S4_160613_012_D01,31.905074041161335,9.83533021503121
F2S4_160613_012_E01,34.119908571233516,8.330032529613687
F2S4_160613_012_F01,-12.334027910112015,40.57559665904365
F2S4_160613_012_G01,-45.95097918837311,13.310639846616803
F2S4_160613_012_H01,16.690553689126062,31.519789928019055
F2S4_160613_013_A01,-42.82996329517199,11.524792311128445
F2S4_160613_013_B01,-56.40008952408639,-4.46472583137057
F2S4_160613_013_C01,-37.20326018783592,22.56873966318449
F2S4_160613_013_D01,-37.08996177788202,7.17557524500391
F2S4_160613_013_E01,-9.006596830477756,44.09081310923447
F2S4_160613_013_F01,-30.856644753550075,31.964840566802902
F2S4_160613_013_G01,-41.17495378594178,12.83307910799763
F2S4_160613_013_H01,-7.633059543800644,43.7707375422686
F2S4_160613_014_A01,-39.26548493452309,13.477467301990057
F2S4_160613_014_C01,-27.423656730330045,4.098430203009234
F2S4_160613_014_E01,17.61923880812447,32.56073379413596
F2S4_160613_014_F01,-37.01065624701387,7.204581543646931
F2S4_160613_014_G01,-35.51358460385344,26.945489433287406
F2S4_160613_014_H01,-54.490883234710516,-3.879528035441937
F2S4_160613_027_A01,21.291409283947377,28.56253668993029
F2S4_160613_027_B01,35.89869631835379,12.878788088703791
F2S4_160613_027_C01,33.59155322832546,14.698445583572628
F2S4_160613_027_D01,36.29752412184165,12.188405521284214
F2S4_160613_027_E01,33.66143981485139,13.712852799864308
F2S4_160613_027_F01,18.46229595342812,33.20632613944015
F2S4_160613_027_G01,25.230800114832352,48.006715295640454
F2S4_160613_027_H01,-4.317223670180032,42.39538841381123
F2S4_160613_028_A01,-1.612137339138213,43.219567765151446
F2S4_160613_028_B01,-1.4812595998528957,3.2462595356547315
F2S4_160613_028_C01,23.673574043444624,47.595435211359
F2S4_160613_028_D01,-23.459614860988175,24.35255340129905
F2S4_160613_028_E01,35.9663979779849,7.207622433525036
F2S4_160613_028_F01,32.733151462552215,11.27807517616774
F2S4_160613_028_G01,25.17628489398846,46.71709094736278
F2S4_160613_028_H01,-6.543578179882856,42.89830585391216
F2S4_160613_005_A01,-0.24142697243549616,41.708848681394336
F2S4_160613_005_B01,-0.7146350701460157,6.613538429062893
F2S4_160613_005_C01,-18.227009929270384,43.75483632759273
F2S4_160613_005_D01,-21.05442229131447,38.07295248055686
F2S4_160613_005_E01,-17.937318052178213,42.92387959578484
F2S4_160613_005_F01,-21.22593720971505,33.039770421342205
F2S4_160613_005_G01,-16.90807951226927,44.41265746744416
F2S4_160613_005_H01,-0.7236407343453862,6.588411197346277
F2S4_160613_006_A01,-19.38395855204578,39.09780560006193
F2S4_160613_006_B01,-0.7184579134527177,6.600397201926918
F2S4_160613_006_C01,-12.731799330507085,40.07937794686865
F2S4_160613_006_D01,-16.84032380563357,21.680600092671614
F2S4_160613_006_E01,-10.679649717307889,44.51420947992921
F2S4_160613_006_F01,-19.477848020960987,31.73570282822995
F2S4_160613_006_G01,-20.805652750598753,32.422598850592735
F2S4_160613_006_H01,-11.32562022357563,43.55519094789786
F2S4_160613_007_A01,-41.644949505360685,22.297590121285598
F2S4_160613_007_B01,-17.68327014323212,24.360968708162797
F2S4_160613_007_C01,-2.140164225223196,43.47866109697149
F2S4_160613_007_D01,34.12841345149438,7.889581562292486
F2S4_160613_007_E01,-16.840700487830436,46.67864460607849
F2S4_160613_007_F01,-37.185143103171,21.999395243264416
F2S4_160613_007_G01,-23.588028829618445,34.332356583278596
F2S4_160613_008_A01,25.788804827905476,49.99760064290734
F2S4_160613_008_B01,23.055739729689567,47.713089261622976
F2S4_160613_008_C01,-37.424183811881896,26.794937302212286
F2S4_160613_008_D01,-17.00445435820528,23.716425367700655
F2S4_160613_008_E01,-4.403634606916324,42.32588784616019
F2S4_160613_008_F01,-17.50899114932654,24.833225941565257
F2S4_160613_008_G01,32.68795980816295,9.314099609554095
F2S4_160613_008_H01,21.28507707914052,47.83094604223498
F2S4_160613_009_A01,32.5872699958261,34.73521730482852
F2S4_160613_009_B01,-43.65725178785261,12.782312386541355
F2S4_160613_009_C01,-31.806847757258225,35.09679683939099
F2S4_160613_009_D01,39.894824352143495,10.80010505472524
F2S4_160613_009_E01,21.374242837534737,44.22612039873605
F2S4_160613_009_F01,-46.57340010548562,13.707871554483878
F2S4_160613_009_G01,-2.6481089512665332,43.659329692397854
F2S4_160613_009_H01,31.851742582476707,34.187293722293354
F2S4_160613_015_A01,-30.754926610988022,18.34241697493196
F2S4_160613_015_B01,-28.562884526644208,6.4889196587495555
F2S4_160613_015_C01,-57.16169711541256,-2.9062099247091413
F2S4_160613_015_D01,-14.072503170914693,23.67419978627528
F2S4_160613_015_E01,-39.44687026091506,9.880351313677076
F2S4_160613_015_F01,17.895289800027296,24.384570311945048
F2S4_160613_015_G01,-30.487110483088543,17.23273476377906
F2S4_160613_015_H01,-5.884593559262123,44.50542186984071
F2S4_160613_016_A01,-3.970771231047419,40.80356112894815
F2S4_160613_016_B01,-34.78368939960613,6.393798743972915
F2S4_160613_016_C01,-38.361100366143425,7.907513932455211
F2S4_160613_016_D01,-30.162267624241245,18.978587951998197
F2S4_160613_016_E01,-35.83065346646048,22.363657348994195
F2S4_160613_016_F01,-6.42355773470337,44.251801964439856
F2S4_160613_016_G01,-25.692066998340653,21.7189462308488
F2S4_160613_016_H01,-27.93798794232519,18.56503152528447
F2S4_160613_017_A01,-19.955509497943563,17.576771851678807
F2S4_160613_017_B01,20.479992899293777,21.061258468488713
F2S4_160613_017_C01,-3.368859980145698,42.21216391549179
F2S4_160613_017_D01,-28.512909408551252,3.8575716546714283
F2S4_160613_017_E01,-37.39804554822575,19.977644785854842
F2S4_160613_017_F01,-1.8569909059398249,43.18887346185174
